,media_source,country_code,date,LTV,cost
13054,Facebook Ads,MK,2020-08-11,0.0,64.25
13055,Facebook Ads,MK,2020-08-12,0.0,65.3
13056,Facebook Ads,MK,2020-08-13,0.0,66.37
13057,Facebook Ads,MK,2020-08-14,0.0,67.39
13058,Facebook Ads,MK,2020-08-15,0.0,68.75
13059,Facebook Ads,MK,2020-08-16,0.0,70.98
13060,Facebook Ads,MK,2020-08-17,0.0,73.69
13061,Facebook Ads,MK,2020-08-18,0.0,76.32
13062,Facebook Ads,MK,2020-08-19,0.0,79.17
13063,Facebook Ads,MK,2020-08-20,0.0,82.86
13064,Facebook Ads,MK,2020-08-21,0.0,85.98
13065,Facebook Ads,MK,2020-08-22,0.0,89.35
13066,Facebook Ads,MK,2020-08-23,0.0,94.19
13067,Facebook Ads,MK,2020-08-24,0.0,98.76
13068,Facebook Ads,MK,2020-08-25,0.0,102.53
13069,Facebook Ads,MK,2020-08-26,0.0,105.32
13070,Facebook Ads,MK,2020-08-27,0.0,107.86
13071,Facebook Ads,MK,2020-08-28,0.0,110.95
13072,Facebook Ads,MK,2020-08-29,0.0,114.18
13073,Facebook Ads,MK,2020-08-30,0.0,116.59
13074,Facebook Ads,MK,2020-08-31,0.0,120.53
13075,Facebook Ads,MK,2020-09-01,0.0,122.48
13076,Facebook Ads,MK,2020-09-02,0.0,123.66
13077,Facebook Ads,MK,2020-09-03,0.0,125.08
13078,Facebook Ads,MK,2020-09-04,0.0,126.51
13079,Facebook Ads,MK,2020-09-05,0.0,127.58
13080,Facebook Ads,MK,2020-09-06,0.0,129.34
13081,Facebook Ads,MK,2020-09-07,0.0,131.09
13082,Facebook Ads,MK,2020-09-08,0.0,132.89
13083,Facebook Ads,MK,2020-09-09,0.0,134.75
13084,Facebook Ads,MK,2020-09-10,0.0,135.78
13085,Facebook Ads,MK,2020-09-11,0.0,136.91
13086,Facebook Ads,MK,2020-09-12,0.0,138.05
13087,Facebook Ads,MK,2020-09-13,0.0,139.13
13088,Facebook Ads,MK,2020-09-14,0.0,140.3
13089,Facebook Ads,MK,2020-09-15,9.99,141.49
13090,Facebook Ads,MK,2020-09-16,9.99,142.89
13091,Facebook Ads,MK,2020-09-17,9.99,143.91
13092,Facebook Ads,MK,2020-09-18,9.99,144.4
13093,Facebook Ads,MK,2020-09-19,9.99,145.07
13094,Facebook Ads,MK,2020-09-20,9.99,145.73
13095,Facebook Ads,MK,2020-09-21,9.99,146.7
13096,Facebook Ads,MK,2020-09-22,9.99,147.89
13097,Facebook Ads,MK,2020-09-23,9.99,148.98
13098,Facebook Ads,MK,2020-09-24,9.99,150.31
13099,Facebook Ads,MK,2020-09-25,9.99,151.07
13100,Facebook Ads,MK,2020-09-26,9.99,152.26
13101,Facebook Ads,MK,2020-09-27,9.99,153.83
13102,Facebook Ads,MK,2020-09-28,9.99,154.69
13103,Facebook Ads,MK,2020-09-29,9.99,155.66
13104,Facebook Ads,MK,2020-09-30,9.99,156.37
13105,Facebook Ads,ML,2020-07-01,0.0,0.8
13106,Facebook Ads,ML,2020-07-02,0.0,2.1
13107,Facebook Ads,ML,2020-07-03,0.0,3.22
13108,Facebook Ads,ML,2020-07-04,0.0,4.46
13109,Facebook Ads,ML,2020-07-05,0.0,6.07
13110,Facebook Ads,ML,2020-07-06,0.0,8.05
13111,Facebook Ads,ML,2020-07-07,0.0,9.43
13112,Facebook Ads,ML,2020-07-08,0.0,9.85
13113,Facebook Ads,ML,2020-07-09,0.0,10.24
13114,Facebook Ads,ML,2020-07-10,0.0,10.94
13115,Facebook Ads,ML,2020-07-11,0.0,11.45
13116,Facebook Ads,ML,2020-07-12,0.0,12.66
13117,Facebook Ads,ML,2020-07-13,0.0,14.26
13118,Facebook Ads,ML,2020-07-14,0.0,14.83
13119,Facebook Ads,ML,2020-07-15,0.0,15.44
13120,Facebook Ads,ML,2020-07-16,0.0,16.39
13121,Facebook Ads,ML,2020-07-17,0.0,18.28
13122,Facebook Ads,ML,2020-07-18,0.0,20.2
13123,Facebook Ads,ML,2020-07-19,0.0,22.73
13124,Facebook Ads,ML,2020-07-20,0.0,24.61
13125,Facebook Ads,ML,2020-07-21,0.0,25.53
13126,Facebook Ads,ML,2020-07-22,0.0,26.62
13127,Facebook Ads,ML,2020-07-23,0.0,27.87
13128,Facebook Ads,ML,2020-07-24,0.0,28.61
13129,Facebook Ads,ML,2020-07-25,0.0,29.27
13130,Facebook Ads,ML,2020-07-26,0.0,30.87
13131,Facebook Ads,ML,2020-07-27,0.0,32.4
13132,Facebook Ads,ML,2020-07-28,0.0,33.68
13133,Facebook Ads,ML,2020-07-29,0.0,35.03
13134,Facebook Ads,ML,2020-07-30,0.0,36.61
13135,Facebook Ads,ML,2020-07-31,0.0,38.34
13136,Facebook Ads,ML,2020-08-01,9.99,39.19
13137,Facebook Ads,ML,2020-08-02,17.98,40.73
13138,Facebook Ads,ML,2020-08-03,17.98,43.19
13139,Facebook Ads,ML,2020-08-04,17.98,44.32
13140,Facebook Ads,ML,2020-08-05,17.98,45.21
13141,Facebook Ads,ML,2020-08-06,17.98,46.23
13142,Facebook Ads,ML,2020-08-07,17.98,47.56
13143,Facebook Ads,ML,2020-08-08,27.97,49.0
13144,Facebook Ads,ML,2020-08-09,27.97,51.28
13145,Facebook Ads,ML,2020-08-10,27.97,53.1
13146,Facebook Ads,ML,2020-08-11,27.97,55.39
13147,Facebook Ads,ML,2020-08-12,27.97,57.21
13148,Facebook Ads,ML,2020-08-13,27.97,60.35
13149,Facebook Ads,ML,2020-08-14,27.97,62.78
13150,Facebook Ads,ML,2020-08-15,37.96,65.56
13151,Facebook Ads,ML,2020-08-16,37.96,68.57
13152,Facebook Ads,ML,2020-08-17,37.96,70.79
13153,Facebook Ads,ML,2020-08-18,37.96,73.63
13154,Facebook Ads,ML,2020-08-19,37.96,76.03
13155,Facebook Ads,ML,2020-08-20,37.96,77.87
13156,Facebook Ads,ML,2020-08-21,37.96,79.59
13157,Facebook Ads,ML,2020-08-22,47.95,81.67
13158,Facebook Ads,ML,2020-08-23,47.95,84.26
13159,Facebook Ads,ML,2020-08-24,47.95,86.08
13160,Facebook Ads,ML,2020-08-25,47.95,88.03
13161,Facebook Ads,ML,2020-08-26,47.95,89.42999999999999
13162,Facebook Ads,ML,2020-08-27,47.95,90.7
13163,Facebook Ads,ML,2020-08-28,47.95,92.24
13164,Facebook Ads,ML,2020-08-29,57.94,94.65
13165,Facebook Ads,ML,2020-08-30,57.94,96.65
13166,Facebook Ads,ML,2020-08-31,57.94,98.39
13167,Facebook Ads,ML,2020-09-01,57.94,99.74
13168,Facebook Ads,ML,2020-09-02,57.94,100.64
13169,Facebook Ads,ML,2020-09-03,57.94,101.54
13170,Facebook Ads,ML,2020-09-04,57.94,102.74
13171,Facebook Ads,ML,2020-09-05,67.93,103.95
13172,Facebook Ads,ML,2020-09-06,67.93,105.13
13173,Facebook Ads,ML,2020-09-07,67.93,106.57
13174,Facebook Ads,ML,2020-09-08,67.93,108.37
13175,Facebook Ads,ML,2020-09-09,67.93,110.34
13176,Facebook Ads,ML,2020-09-10,67.93,112.3
13177,Facebook Ads,ML,2020-09-11,67.93,113.95
13178,Facebook Ads,ML,2020-09-12,77.92,116.03999999999999
13179,Facebook Ads,ML,2020-09-13,87.91,118.03
13180,Facebook Ads,ML,2020-09-14,87.91,120.47
13181,Facebook Ads,ML,2020-09-15,87.91,122.53
13182,Facebook Ads,ML,2020-09-16,87.91,125.69
13183,Facebook Ads,ML,2020-09-17,87.91,128.4
13184,Facebook Ads,ML,2020-09-18,87.91,129.85
13185,Facebook Ads,ML,2020-09-19,97.9,131.42
13186,Facebook Ads,ML,2020-09-20,117.88,133.67
13187,Facebook Ads,ML,2020-09-21,117.88,135.71
13188,Facebook Ads,ML,2020-09-22,117.88,139.18
13189,Facebook Ads,ML,2020-09-23,117.88,142.01
13190,Facebook Ads,ML,2020-09-24,117.88,144.92
13191,Facebook Ads,ML,2020-09-25,117.88,146.93
13192,Facebook Ads,ML,2020-09-26,117.88,148.94
13193,Facebook Ads,ML,2020-09-27,137.86,151.35999999999999
13194,Facebook Ads,ML,2020-09-28,137.86,152.92
13195,Facebook Ads,ML,2020-09-29,137.86,154.53
13196,Facebook Ads,ML,2020-09-30,137.86,155.74
13197,Facebook Ads,MM,2020-07-01,0.0,1.86
13198,Facebook Ads,MM,2020-07-02,0.0,4.2
13199,Facebook Ads,MM,2020-07-03,0.0,6.75
13200,Facebook Ads,MM,2020-07-04,9.99,7.68
13201,Facebook Ads,MM,2020-07-05,9.99,9.01
13202,Facebook Ads,MM,2020-07-06,9.99,10.790000000000001
13203,Facebook Ads,MM,2020-07-07,9.99,13.15
13204,Facebook Ads,MM,2020-07-08,9.99,13.780000000000001
13205,Facebook Ads,MM,2020-07-09,9.99,14.64
13206,Facebook Ads,MM,2020-07-10,9.99,15.24
13207,Facebook Ads,MM,2020-07-11,9.99,15.8
13208,Facebook Ads,MM,2020-07-12,9.99,16.93
13209,Facebook Ads,MM,2020-07-13,9.99,18.240000000000002
13210,Facebook Ads,MM,2020-07-14,9.99,19.0
13211,Facebook Ads,MM,2020-07-15,9.99,19.65
13212,Facebook Ads,MM,2020-07-16,9.99,22.37
13213,Facebook Ads,MM,2020-07-17,9.99,25.060000000000002
13214,Facebook Ads,MM,2020-07-18,9.99,26.25
13215,Facebook Ads,MM,2020-07-19,9.99,28.23
13216,Facebook Ads,MM,2020-07-20,9.99,30.37
13217,Facebook Ads,MM,2020-07-21,9.99,31.650000000000002
13218,Facebook Ads,MM,2020-07-22,9.99,33.2
13219,Facebook Ads,MM,2020-07-23,9.99,35.14
13220,Facebook Ads,MM,2020-07-24,9.99,36.53
13221,Facebook Ads,MM,2020-07-25,9.99,37.75
13222,Facebook Ads,MM,2020-07-26,59.980000000000004,38.99
13223,Facebook Ads,MM,2020-07-27,59.980000000000004,40.6
13224,Facebook Ads,MM,2020-07-28,59.980000000000004,41.63
13225,Facebook Ads,MM,2020-07-29,59.980000000000004,42.11
13226,Facebook Ads,MM,2020-07-30,59.980000000000004,42.59
13227,Facebook Ads,MM,2020-07-31,59.980000000000004,43.11
13228,Facebook Ads,MM,2020-08-01,59.980000000000004,43.95
13229,Facebook Ads,MM,2020-08-02,59.980000000000004,44.84
13230,Facebook Ads,MM,2020-08-03,59.980000000000004,45.28
13231,Facebook Ads,MM,2020-08-04,59.980000000000004,46.04
13232,Facebook Ads,MM,2020-08-05,59.980000000000004,46.59
13233,Facebook Ads,MM,2020-08-06,59.980000000000004,47.59
13234,Facebook Ads,MM,2020-08-07,59.980000000000004,48.26
13235,Facebook Ads,MM,2020-08-08,59.980000000000004,49.09
13236,Facebook Ads,MM,2020-08-09,59.980000000000004,50.42
13237,Facebook Ads,MM,2020-08-10,59.980000000000004,51.81
13238,Facebook Ads,MM,2020-08-11,59.980000000000004,52.45
13239,Facebook Ads,MM,2020-08-12,59.980000000000004,53.18
13240,Facebook Ads,MM,2020-08-13,59.980000000000004,53.910000000000004
13241,Facebook Ads,MM,2020-08-14,59.980000000000004,55.47
13242,Facebook Ads,MM,2020-08-15,59.980000000000004,56.49
13243,Facebook Ads,MM,2020-08-16,59.980000000000004,57.31
13244,Facebook Ads,MM,2020-08-17,59.980000000000004,58.410000000000004
13245,Facebook Ads,MM,2020-08-18,59.980000000000004,59.31
13246,Facebook Ads,MM,2020-08-19,59.980000000000004,60.42
13247,Facebook Ads,MM,2020-08-20,59.980000000000004,61.33
13248,Facebook Ads,MM,2020-08-21,59.980000000000004,62.53
13249,Facebook Ads,MM,2020-08-22,69.97,63.39
13250,Facebook Ads,MM,2020-08-23,69.97,64.88
13251,Facebook Ads,MM,2020-08-24,69.97,65.63
13252,Facebook Ads,MM,2020-08-25,69.97,66.2
13253,Facebook Ads,MM,2020-08-26,69.97,66.75
13254,Facebook Ads,MM,2020-08-27,69.97,67.23
13255,Facebook Ads,MM,2020-08-28,69.97,68.13
13256,Facebook Ads,MM,2020-08-29,69.97,68.49
13257,Facebook Ads,MM,2020-08-30,69.97,68.79
13258,Facebook Ads,MM,2020-08-31,69.97,69.62
13259,Facebook Ads,MM,2020-09-01,69.97,70.29
13260,Facebook Ads,MM,2020-09-02,69.97,70.53
13261,Facebook Ads,MM,2020-09-03,69.97,70.67
13262,Facebook Ads,MM,2020-09-04,69.97,70.79
13263,Facebook Ads,MM,2020-09-05,69.97,70.92
13264,Facebook Ads,MM,2020-09-06,69.97,71.26
13265,Facebook Ads,MM,2020-09-07,79.96000000000001,71.91
13266,Facebook Ads,MM,2020-09-08,79.96000000000001,72.34
13267,Facebook Ads,MM,2020-09-09,79.96000000000001,72.81
13268,Facebook Ads,MM,2020-09-10,79.96000000000001,73.48
13269,Facebook Ads,MM,2020-09-11,79.96000000000001,73.84
13270,Facebook Ads,MM,2020-09-12,79.96000000000001,74.29
13271,Facebook Ads,MM,2020-09-13,79.96000000000001,74.72
13272,Facebook Ads,MM,2020-09-14,89.95,76.64
13273,Facebook Ads,MM,2020-09-15,89.95,78.96000000000001
13274,Facebook Ads,MM,2020-09-16,89.95,82.21000000000001
13275,Facebook Ads,MM,2020-09-17,89.95,84.36
13276,Facebook Ads,MM,2020-09-18,89.95,85.44
13277,Facebook Ads,MM,2020-09-19,99.94,86.77
13278,Facebook Ads,MM,2020-09-20,99.94,87.9
13279,Facebook Ads,MM,2020-09-21,109.93,89.14
13280,Facebook Ads,MM,2020-09-22,109.93,89.85
13281,Facebook Ads,MM,2020-09-23,109.93,90.21
13282,Facebook Ads,MM,2020-09-24,109.93,90.41
13283,Facebook Ads,MM,2020-09-25,119.92,90.62
13284,Facebook Ads,MM,2020-09-26,119.92,91.1
13285,Facebook Ads,MM,2020-09-27,119.92,91.81
13286,Facebook Ads,MM,2020-09-28,129.91,92.32000000000001
13287,Facebook Ads,MM,2020-09-29,129.91,92.36
13288,Facebook Ads,MM,2020-09-30,129.91,92.42
13289,Facebook Ads,MN,2020-07-01,9.99,2.87
13290,Facebook Ads,MN,2020-07-02,9.99,5.17
13291,Facebook Ads,MN,2020-07-03,9.99,8.17
13292,Facebook Ads,MN,2020-07-04,9.99,11.18
13293,Facebook Ads,MN,2020-07-05,9.99,14.39
13294,Facebook Ads,MN,2020-07-06,9.99,17.55
13295,Facebook Ads,MN,2020-07-07,9.99,20.37
13296,Facebook Ads,MN,2020-07-08,19.98,22.07
13297,Facebook Ads,MN,2020-07-09,19.98,23.74
13298,Facebook Ads,MN,2020-07-10,19.98,25.37
13299,Facebook Ads,MN,2020-07-11,19.98,26.669999999999998
13300,Facebook Ads,MN,2020-07-12,19.98,28.58
13301,Facebook Ads,MN,2020-07-13,19.98,31.66
13302,Facebook Ads,MN,2020-07-14,69.97,34.0
13303,Facebook Ads,MN,2020-07-15,69.97,36.51
13304,Facebook Ads,MN,2020-07-16,69.97,42.089999999999996
13305,Facebook Ads,MN,2020-07-17,69.97,50.78
13306,Facebook Ads,MN,2020-07-18,119.96000000000001,57.089999999999996
13307,Facebook Ads,MN,2020-07-19,119.96000000000001,64.27
13308,Facebook Ads,MN,2020-07-20,119.96000000000001,70.34
13309,Facebook Ads,MN,2020-07-21,119.96000000000001,75.92
13310,Facebook Ads,MN,2020-07-22,129.95000000000002,83.17
13311,Facebook Ads,MN,2020-07-23,139.94,87.74
13312,Facebook Ads,MN,2020-07-24,139.94,91.14
13313,Facebook Ads,MN,2020-07-25,139.94,93.64999999999999
13314,Facebook Ads,MN,2020-07-26,149.93,99.17999999999999
13315,Facebook Ads,MN,2020-07-27,159.92000000000002,104.74
13316,Facebook Ads,MN,2020-07-28,159.92000000000002,109.25999999999999
13317,Facebook Ads,MN,2020-07-29,159.92000000000002,112.69
13318,Facebook Ads,MN,2020-07-30,159.92000000000002,115.98
13319,Facebook Ads,MN,2020-07-31,159.92000000000002,138.43
13320,Facebook Ads,MN,2020-08-01,159.92000000000002,141.26
13321,Facebook Ads,MN,2020-08-02,169.91,144.19
13322,Facebook Ads,MN,2020-08-03,229.89000000000001,148.89
13323,Facebook Ads,MN,2020-08-04,229.89000000000001,151.77
13324,Facebook Ads,MN,2020-08-05,229.89000000000001,155.38
13325,Facebook Ads,MN,2020-08-06,229.89000000000001,158.81
13326,Facebook Ads,MN,2020-08-07,237.88000000000002,161.51
13327,Facebook Ads,MN,2020-08-08,245.87,165.23
13328,Facebook Ads,MN,2020-08-09,255.86,171.02
13329,Facebook Ads,MN,2020-08-10,265.85,175.73
13330,Facebook Ads,MN,2020-08-11,265.85,178.82999999999998
13331,Facebook Ads,MN,2020-08-12,285.83000000000004,183.47
13332,Facebook Ads,MN,2020-08-13,285.83000000000004,188.91
13333,Facebook Ads,MN,2020-08-14,295.82,191.42
13334,Facebook Ads,MN,2020-08-15,303.81,195.10999999999999
13335,Facebook Ads,MN,2020-08-16,313.8,200.89
13336,Facebook Ads,MN,2020-08-17,323.79,205.99
13337,Facebook Ads,MN,2020-08-18,323.79,210.49
13338,Facebook Ads,MN,2020-08-19,333.78000000000003,216.48
13339,Facebook Ads,MN,2020-08-20,333.78000000000003,222.0
13340,Facebook Ads,MN,2020-08-21,341.77000000000004,229.2
13341,Facebook Ads,MN,2020-08-22,359.75,235.29
13342,Facebook Ads,MN,2020-08-23,359.75,244.63
13343,Facebook Ads,MN,2020-08-24,359.75,253.1
13344,Facebook Ads,MN,2020-08-25,359.75,260.01
13345,Facebook Ads,MN,2020-08-26,377.73,263.51
13346,Facebook Ads,MN,2020-08-27,377.73,267.39
13347,Facebook Ads,MN,2020-08-28,385.72,271.69
13348,Facebook Ads,MN,2020-08-29,393.71000000000004,278.23
13349,Facebook Ads,MN,2020-08-30,403.70000000000005,283.13
13350,Facebook Ads,MN,2020-08-31,411.69,290.34
13351,Facebook Ads,MN,2020-09-01,411.69,295.5
13352,Facebook Ads,MN,2020-09-02,419.68,297.86
13353,Facebook Ads,MN,2020-09-03,419.68,300.57
13354,Facebook Ads,MN,2020-09-04,437.66,305.62
13355,Facebook Ads,MN,2020-09-05,445.65000000000003,308.58
13356,Facebook Ads,MN,2020-09-06,455.64000000000004,312.46
13357,Facebook Ads,MN,2020-09-07,473.62,317.93
13358,Facebook Ads,MN,2020-09-08,473.62,324.25
13359,Facebook Ads,MN,2020-09-09,491.6,331.48
13360,Facebook Ads,MN,2020-09-10,491.6,336.32
13361,Facebook Ads,MN,2020-09-11,491.6,340.09
13362,Facebook Ads,MN,2020-09-12,499.59000000000003,344.68
13363,Facebook Ads,MN,2020-09-13,509.58000000000004,348.96
13364,Facebook Ads,MN,2020-09-14,537.5500000000001,355.74
13365,Facebook Ads,MN,2020-09-15,547.54,360.71
13366,Facebook Ads,MN,2020-09-16,565.52,367.90999999999997
13367,Facebook Ads,MN,2020-09-17,565.52,374.68
13368,Facebook Ads,MN,2020-09-18,573.51,379.40999999999997
13369,Facebook Ads,MN,2020-09-19,581.5,382.77
13370,Facebook Ads,MN,2020-09-20,599.48,385.76
13371,Facebook Ads,MN,2020-09-21,617.46,389.44
13372,Facebook Ads,MN,2020-09-22,627.45,398.96
13373,Facebook Ads,MN,2020-09-23,645.4300000000001,403.87
13374,Facebook Ads,MN,2020-09-24,645.4300000000001,409.32
13375,Facebook Ads,MN,2020-09-25,653.4200000000001,413.19
13376,Facebook Ads,MN,2020-09-26,653.4200000000001,417.32
13377,Facebook Ads,MN,2020-09-27,663.41,423.36
13378,Facebook Ads,MN,2020-09-28,681.39,426.12
13379,Facebook Ads,MN,2020-09-29,681.39,428.9
13380,Facebook Ads,MN,2020-09-30,689.38,432.18
13381,Facebook Ads,MO,2020-07-01,49.99,6.13
13382,Facebook Ads,MO,2020-07-02,49.99,13.58
13383,Facebook Ads,MO,2020-07-03,59.980000000000004,21.58
13384,Facebook Ads,MO,2020-07-04,59.980000000000004,28.97
13385,Facebook Ads,MO,2020-07-05,59.980000000000004,33.9
13386,Facebook Ads,MO,2020-07-06,59.980000000000004,42.58
13387,Facebook Ads,MO,2020-07-07,69.97,66.91
13388,Facebook Ads,MO,2020-07-08,69.97,68.53
13389,Facebook Ads,MO,2020-07-09,69.97,72.39
13390,Facebook Ads,MO,2020-07-10,69.97,75.64999999999999
13391,Facebook Ads,MO,2020-07-11,69.97,77.3
13392,Facebook Ads,MO,2020-07-12,69.97,80.71
13393,Facebook Ads,MO,2020-07-13,69.97,84.58
13394,Facebook Ads,MO,2020-07-14,69.97,88.22
13395,Facebook Ads,MO,2020-07-15,69.97,89.0
13396,Facebook Ads,MO,2020-07-16,69.97,96.14
13397,Facebook Ads,MO,2020-07-17,69.97,103.66
13398,Facebook Ads,MO,2020-07-18,69.97,106.8
13399,Facebook Ads,MO,2020-07-19,69.97,111.83
13400,Facebook Ads,MO,2020-07-20,69.97,114.32
13401,Facebook Ads,MO,2020-07-21,69.97,120.25
13402,Facebook Ads,MO,2020-07-22,69.97,126.31
13403,Facebook Ads,MO,2020-07-23,89.95,128.84
13404,Facebook Ads,MO,2020-07-24,89.95,132.2
13405,Facebook Ads,MO,2020-07-25,89.95,135.89
13406,Facebook Ads,MO,2020-07-26,89.95,139.82
13407,Facebook Ads,MO,2020-07-27,89.95,143.28
13408,Facebook Ads,MO,2020-07-28,99.94,150.24
13409,Facebook Ads,MO,2020-07-29,99.94,152.68
13410,Facebook Ads,MO,2020-07-30,109.93,155.57999999999998
13411,Facebook Ads,MO,2020-07-31,109.93,158.98
13412,Facebook Ads,MO,2020-08-01,119.92,171.95
13413,Facebook Ads,MO,2020-08-02,119.92,181.19
13414,Facebook Ads,MO,2020-08-03,119.92,186.85999999999999
13415,Facebook Ads,MO,2020-08-04,129.91,190.92
13416,Facebook Ads,MO,2020-08-05,129.91,196.07999999999998
13417,Facebook Ads,MO,2020-08-06,129.91,200.72
13418,Facebook Ads,MO,2020-08-07,129.91,204.79
13419,Facebook Ads,MO,2020-08-08,129.91,209.82999999999998
13420,Facebook Ads,MO,2020-08-09,129.91,215.82
13421,Facebook Ads,MO,2020-08-10,129.91,221.54999999999998
13422,Facebook Ads,MO,2020-08-11,129.91,223.92
13423,Facebook Ads,MO,2020-08-12,139.9,229.85999999999999
13424,Facebook Ads,MO,2020-08-13,139.9,233.47
13425,Facebook Ads,MO,2020-08-14,149.89000000000001,246.79
13426,Facebook Ads,MO,2020-08-15,149.89000000000001,252.89
13427,Facebook Ads,MO,2020-08-16,149.89000000000001,257.64
13428,Facebook Ads,MO,2020-08-17,169.87,262.52
13429,Facebook Ads,MO,2020-08-18,169.87,268.84
13430,Facebook Ads,MO,2020-08-19,179.86,281.76
13431,Facebook Ads,MO,2020-08-20,189.85,290.5
13432,Facebook Ads,MO,2020-08-21,199.84,299.46
13433,Facebook Ads,MO,2020-08-22,249.83,306.51
13434,Facebook Ads,MO,2020-08-23,249.83,317.88
13435,Facebook Ads,MO,2020-08-24,269.81,324.16
13436,Facebook Ads,MO,2020-08-25,269.81,327.96
13437,Facebook Ads,MO,2020-08-26,287.79,331.97
13438,Facebook Ads,MO,2020-08-27,347.77,337.39
13439,Facebook Ads,MO,2020-08-28,357.76,339.31
13440,Facebook Ads,MO,2020-08-29,357.76,341.66
13441,Facebook Ads,MO,2020-08-30,357.76,344.89
13442,Facebook Ads,MO,2020-08-31,367.75,347.71
13443,Facebook Ads,MO,2020-09-01,367.75,350.23
13444,Facebook Ads,MO,2020-09-02,385.73,354.11
13445,Facebook Ads,MO,2020-09-03,385.73,357.28
13446,Facebook Ads,MO,2020-09-04,395.72,359.46999999999997
13447,Facebook Ads,MO,2020-09-05,395.72,361.29
13448,Facebook Ads,MO,2020-09-06,405.71000000000004,364.85
13449,Facebook Ads,MO,2020-09-07,405.71000000000004,376.63
13450,Facebook Ads,MO,2020-09-08,415.7,381.45
13451,Facebook Ads,MO,2020-09-09,423.69,388.05
13452,Facebook Ads,MO,2020-09-10,423.69,396.72
13453,Facebook Ads,MO,2020-09-11,433.68,400.51
13454,Facebook Ads,MO,2020-09-12,433.68,403.97
13455,Facebook Ads,MO,2020-09-13,433.68,407.21
13456,Facebook Ads,MO,2020-09-14,443.67,412.29
13457,Facebook Ads,MO,2020-09-15,443.67,414.61
13458,Facebook Ads,MO,2020-09-16,467.64,418.13
13459,Facebook Ads,MO,2020-09-17,467.64,420.65
13460,Facebook Ads,MO,2020-09-18,477.63,421.96
13461,Facebook Ads,MO,2020-09-19,477.63,422.92
13462,Facebook Ads,MO,2020-09-20,477.63,423.87
13463,Facebook Ads,MO,2020-09-21,487.62,425.16
13464,Facebook Ads,MO,2020-09-22,487.62,425.73
13465,Facebook Ads,MO,2020-09-23,511.59000000000003,426.18
13466,Facebook Ads,MO,2020-09-24,511.59000000000003,426.7
13467,Facebook Ads,MO,2020-09-25,521.58,427.47
13468,Facebook Ads,MO,2020-09-26,521.58,429.16
13469,Facebook Ads,MO,2020-09-27,521.58,431.75
13470,Facebook Ads,MO,2020-09-28,531.57,433.77
13471,Facebook Ads,MO,2020-09-29,531.57,433.97
13472,Facebook Ads,MO,2020-09-30,539.5600000000001,434.43
13473,Facebook Ads,MP,2020-07-01,0.0,0.24
13474,Facebook Ads,MP,2020-07-02,0.0,0.38
13475,Facebook Ads,MP,2020-07-03,0.0,0.69
13476,Facebook Ads,MP,2020-07-04,0.0,0.95
13477,Facebook Ads,MP,2020-07-05,0.0,1.07
13478,Facebook Ads,MP,2020-07-06,0.0,1.23
13479,Facebook Ads,MP,2020-07-07,0.0,1.41
13480,Facebook Ads,MP,2020-07-08,0.0,1.55
13481,Facebook Ads,MP,2020-07-09,0.0,1.66
13482,Facebook Ads,MP,2020-07-10,0.0,1.76
13483,Facebook Ads,MP,2020-07-11,0.0,1.83
13484,Facebook Ads,MP,2020-07-12,0.0,2.06
13485,Facebook Ads,MP,2020-07-13,0.0,2.42
13486,Facebook Ads,MP,2020-07-14,0.0,2.61
13487,Facebook Ads,MP,2020-07-15,0.0,2.77
13488,Facebook Ads,MP,2020-07-16,0.0,2.97
13489,Facebook Ads,MP,2020-07-17,0.0,3.44
13490,Facebook Ads,MP,2020-07-18,0.0,3.84
13491,Facebook Ads,MP,2020-07-19,0.0,4.47
13492,Facebook Ads,MP,2020-07-20,0.0,4.94
13493,Facebook Ads,MP,2020-07-21,0.0,5.33
13494,Facebook Ads,MP,2020-07-22,0.0,5.75
13495,Facebook Ads,MP,2020-07-23,0.0,6.0
13496,Facebook Ads,MP,2020-07-24,0.0,6.22
13497,Facebook Ads,MP,2020-07-25,0.0,6.32
13498,Facebook Ads,MP,2020-07-26,0.0,6.69
13499,Facebook Ads,MP,2020-07-27,0.0,7.05
13500,Facebook Ads,MP,2020-07-28,0.0,7.24
13501,Facebook Ads,MP,2020-07-29,0.0,7.39
13502,Facebook Ads,MP,2020-07-30,0.0,7.7
13503,Facebook Ads,MP,2020-07-31,0.0,7.85
13504,Facebook Ads,MP,2020-08-01,0.0,8.11
13505,Facebook Ads,MP,2020-08-02,0.0,8.43
13506,Facebook Ads,MP,2020-08-03,0.0,8.74
13507,Facebook Ads,MP,2020-08-04,0.0,8.91
13508,Facebook Ads,MP,2020-08-05,0.0,9.25
13509,Facebook Ads,MP,2020-08-06,0.0,9.45
13510,Facebook Ads,MP,2020-08-07,0.0,9.61
13511,Facebook Ads,MP,2020-08-08,0.0,9.870000000000001
13512,Facebook Ads,MP,2020-08-09,0.0,10.26
13513,Facebook Ads,MP,2020-08-10,0.0,10.58
13514,Facebook Ads,MP,2020-08-11,0.0,10.74
13515,Facebook Ads,MP,2020-08-12,0.0,10.97
13516,Facebook Ads,MP,2020-08-13,0.0,11.19
13517,Facebook Ads,MP,2020-08-14,0.0,11.36
13518,Facebook Ads,MP,2020-08-15,0.0,11.49
13519,Facebook Ads,MP,2020-08-16,0.0,11.94
